,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
38,11173,Tramwaj zwany pożądaniem,A Streetcar Named Desire,1951,0,4,USA,Dramat,2014-9-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1800000,8000000,93,A Streetcar Named Desire,1951,drama,movie,A Streetcar Named Desire,0,\N,122,Drama,8.0,93433,0,-4.0,8
39,112584,Sin City - Miasto grzechu,Sin City,2005,0,7,USA,Kryminał,2011-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40000000,158753820,1069,Sin City,2005,crime,movie,Sin City,0,\N,124,"Crime,Thriller",8.0,722194,0,-1.0,8
40,112697,451° Fahrenheita,Fahrenheit 451,2018,0,3,USA,"Dramat, Sci-Fi",2018-5-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,308,Fahrenheit 451,2018,"drama, sci-fi",movie,Fahrenheit 451,0,\N,100,"Drama,Sci-Fi,Thriller",4.9,15381,0,-1.9000000000000004,5
41,11305,Ucieczka gangstera,The Getaway,1994,0,5,"Japonia, USA",Sensacyjny,2019-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,30057974,39,The Getaway,1994,sensacyjny,movie,The Getaway,0,\N,115,"Action,Adventure,Crime",5.8,16185,0,-0.7999999999999998,6
42,114510,Wykolejony,Derailed,2005,0,8,"USA, Wielka Brytania","Dramat, Thriller",2011-10-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22000000,57479076,280,Derailed,2005,"drama, thriller",movie,Derailed,0,\N,108,"Crime,Drama,Thriller",6.6,68761,0,1.4000000000000004,7
43,118106,Producenci,The Producers,2005,0,7,USA,"Komedia, Musical",2011-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45000000,38058335,29,The Producers,2005,"comedy, musical",movie,The Producers,0,\N,134,"Comedy,Musical",6.3,39127,0,0.7000000000000002,6
44,118195,Trudne słówka,Spanglish,2004,0,6,USA,"Dramat, Komedia, Romans",2019-3-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80000000,55041367,67,Spanglish,2004,"drama, comedy, romance",movie,Spanglish,0,\N,131,"Comedy,Drama,Romance",6.4,74895,0,-0.40000000000000036,6
45,118439,Dick i Jane: Niezły ubaw,Fun with Dick and Jane,2005,0,6,USA,Komedia kryminalna,2019-9-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100000000,202026112,156,Fun with Dick and Jane,2005,komedia kryminalna,movie,Fun with Dick and Jane,0,\N,90,"Comedy,Crime",6.1,127375,0,-0.09999999999999964,6
46,11900,Zabić drozda,To Kill a Mockingbird,1962,0,6,USA,Dramat,2016-1-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2000000,13129846,102,To Kill a Mockingbird,1962,drama,movie,To Kill a Mockingbird,0,\N,129,"Crime,Drama",8.3,278686,0,-2.3000000000000007,8
47,11904,Zabójstwo,The Killing,1956,0,5,USA,"Kryminał, Film-Noir",2013-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,49,The Killing,1956,"crime, film-noir",movie,The Killing,0,\N,84,"Crime,Drama,Film-Noir",8.0,75568,0,-3.0,8
48,119043,Autostopem przez galaktykę,The Hitchhiker's Guide to the Galaxy,2005,0,6,"USA, Wielka Brytania","Komedia, Przygodowy, Sci-Fi",2019-1-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50000000,104478416,215,The Hitchhiker's Guide to the Galaxy,2005,"comedy, przygodowy, sci-fi",movie,The Hitchhiker's Guide to the Galaxy,0,\N,109,"Adventure,Comedy,Sci-Fi",6.8,179954,0,-0.7999999999999998,7
49,119410,Źródło,The Fountain,2006,0,6,USA,"Dramat, Psychologiczny",2014-5-5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35000000,15978422,800,The Fountain,2006,"drama, psychologiczny",movie,The Fountain,0,\N,97,"Drama,Mystery,Romance",7.2,219271,0,-1.2000000000000002,7
50,119514,Pan od muzyki,Les choristes,2004,0,7,"Francja, Niemcy, Szwajcaria","Dramat, Muzyczny",2015-11-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52889666,83580170,170,Les choristes,2004,"drama, muzyczny",movie,The Chorus,0,\N,97,"Drama,Music",7.9,53788,0,-0.9000000000000004,8
51,119659,Wszyscy ludzie króla,All the King's Men,2006,0,7,"Niemcy, USA","Dramat, Thriller, Polityczny",2018-9-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55000000,9450897,65,All the King's Men,2006,"drama, thriller, polityczny",movie,All the King's Men,0,\N,128,"Drama,Thriller",6.2,22898,0,0.7999999999999998,6
52,119831,Wszystko jest iluminacją,Everything Is Illuminated,2005,0,7,USA,"Dramat, Komedia",2017-6-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7000000,3601974,206,Everything Is Illuminated,2005,"drama, comedy",movie,Everything Is Illuminated,0,\N,106,"Comedy,Drama",7.4,55387,0,-0.40000000000000036,7
53,120033,Kontrolerzy,Kontroll,2003,0,5,Węgry,"Dramat, Komedia",2011-10-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52889666,1277800,239,Kontroll,2003,"drama, comedy",movie,Kontroll,0,\N,105,"Comedy,Crime,Drama",7.7,23344,0,-2.7,8
54,120103,Zostań,Stay,2005,0,3,USA,"Dramat, Thriller, Psychologiczny",2013-9-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50000000,8342132,453,Stay,2005,"drama, thriller, psychologiczny",movie,Stay,0,\N,99,"Drama,Mystery,Thriller",6.8,71232,0,-3.8,7
55,1210,12 małp,Twelve Monkeys,1995,0,7,USA,"Dramat, Sci-Fi",2011-10-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29000000,168839459,422,Twelve Monkeys,1995,"drama, sci-fi",movie,12 Monkeys,0,\N,129,"Mystery,Sci-Fi,Thriller",8.0,548661,0,-1.0,8
56,121413,Piła,Saw,2004,0,8,"Australia, USA",Horror,2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1200000,103911669,1239,Saw,2004,horror,movie,Saw,0,\N,103,"Horror,Mystery,Thriller",7.6,359628,0,0.40000000000000036,8
57,121935,Przez ciemne zwierciadło,A Scanner Darkly,2006,0,7,USA,"Animacja, Thriller, Sci-Fi",2018-8-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8500000,7659918,166,A Scanner Darkly,2006,"animacja, thriller, sci-fi",movie,A Scanner Darkly,0,\N,100,"Animation,Crime,Drama",7.1,102284,0,-0.09999999999999964,7
58,122,Morderstwo doskonałe,A Perfect Murder,1998,0,8,USA,Thriller,2011-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,128038368,147,A Perfect Murder,1998,thriller,movie,A Perfect Murder,0,\N,107,"Crime,Drama,Thriller",6.5,74826,0,1.5,6
59,1222,Filadelfia,Philadelphia,1993,0,5,USA,Dramat,2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26000000,206678440,390,Philadelphia,1993,drama,movie,Philadelphia,0,\N,125,Drama,7.7,210742,0,-2.7,8
60,123383,Ciekawy przypadek Benjamina Buttona,The Curious Case of Benjamin Button,2008,0,3,USA,"Fantasy, Melodramat",2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150000000,333932083,1385,The Curious Case of Benjamin Button,2008,"fantasy, melodramat",movie,The Curious Case of Benjamin Button,0,\N,166,"Drama,Fantasy,Romance",7.8,551833,0,-4.8,8
61,123697,Za wszelką cenę,Million Dollar Baby,2004,0,7,USA,Dramat,2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,216763646,572,Million Dollar Baby,2004,drama,movie,Million Dollar Baby,0,\N,132,"Drama,Sport",8.1,598784,0,-1.0999999999999996,8
62,1241,Bez przebaczenia,Unforgiven,1992,0,6,USA,Western,2013-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14400000,159157447,248,Unforgiven,1992,western,movie,Unforgiven,0,\N,130,"Drama,Western",8.2,350180,0,-2.1999999999999993,8
63,124613,Kod da Vinci,The Da Vinci Code,2006,0,2,"Francja, USA, Wielka Brytania, Malta",Thriller,2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,125000000,758239851,1318,The Da Vinci Code,2006,thriller,movie,The Da Vinci Code,0,\N,149,"Mystery,Thriller",6.6,379682,0,-4.6,7
64,1275,Mechaniczna pomarańcza,A Clockwork Orange,1971,0,10,"USA, Wielka Brytania","Dramat, Sci-Fi",2011-9-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2200000,26589355,734,A Clockwork Orange,1971,"drama, sci-fi",movie,A Clockwork Orange,0,\N,136,"Crime,Drama,Sci-Fi",8.3,708851,0,1.6999999999999993,8
65,1315,Egzorcysta,The Exorcist,1973,0,9,USA,Horror,2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8000000,441306145,586,The Exorcist,1973,horror,movie,The Exorcist,0,\N,122,Horror,8.0,342774,0,1.0,8
66,1321,Psychoza,Psycho,1960,0,7,USA,Thriller,2011-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,806947,50000000,376,Psycho,1960,thriller,movie,Psycho,0,\N,109,"Horror,Mystery,Thriller",8.5,556442,0,-1.5,8
67,132450,"Nim diabeł dowie się, że nie żyjesz",Before the Devil Knows You're Dead,2007,0,8,"USA, Wielka Brytania","Dramat, Thriller",2011-10-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,18000000,25032129,127,Before the Devil Knows You're Dead,2007,"drama, thriller",movie,Before the Devil Knows You're Dead,0,\N,117,"Crime,Drama,Thriller",7.3,91371,0,0.7000000000000002,7
68,132451,SEXiPIStOLS,Bandidas,2006,0,5,"Francja, Meksyk, USA","Komedia, Western",2013-4-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,18381890,155,Bandidas,2006,"comedy, western",movie,Bandidas,0,\N,93,"Action,Comedy,Crime",5.7,32769,0,-0.7000000000000002,6
69,1339,U progu sławy,Almost Famous,2000,0,7,USA,"Biograficzny, Dramat, Muzyczny",2019-11-21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60000000,47383689,88,Almost Famous,2000,"biographic, drama, muzyczny",movie,Almost Famous,0,\N,122,"Adventure,Comedy,Drama",7.9,238778,0,-0.9000000000000004,8
70,136704,Ludzkie dzieci,Children of Men,2006,0,7,"USA, Wielka Brytania","Dramat, Sci-Fi",2011-10-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,76000000,69959751,467,Children of Men,2006,"drama, sci-fi",movie,Children of Men,0,\N,109,"Drama,Thriller",7.9,437735,0,-0.9000000000000004,8
71,136940,Gdzie jest Nancy?,Downloading Nancy,2008,0,6,"Niemcy, USA, Wielka Brytania","Dramat, Thriller",2012-7-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,52889666,172751707,52,Downloading Nancy,2008,"drama, thriller",movie,Downloading Nancy,0,\N,102,"Drama,Thriller",5.8,2543,0,0.20000000000000018,6
72,137747,Bękarty wojny,Inglourious Basterds,2009,0,6,"Niemcy, USA",Wojenny,2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70000000,321455689,2115,Inglourious Basterds,2009,war,movie,Inglourious Basterds,0,\N,153,"Adventure,Drama,War",8.3,1164876,0,-2.3000000000000007,8
73,139159,Ricky Bobby - Demon prędkości,Talladega Nights: The Ballad of Ricky Bobby,2006,0,6,USA,"Komedia, Sportowy",2012-1-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72500000,162966177,64,Talladega Nights: The Ballad of Ricky Bobby,2006,"comedy, sportowy",movie,Talladega Nights: The Ballad of Ricky Bobby,0,\N,108,"Comedy,Sport",6.6,157806,0,-0.5999999999999996,7
74,1417,Tańcząc w ciemnościach,Dancer in the Dark,2000,0,9,"Argentyna, Dania, Finlandia, Francja, Hiszpania, Holandia, Islandia, Niemcy, Norwegia, Szwecja, USA, Wielka Brytania, Włochy","Dramat, Musical",2014-10-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,12800000,40031879,330,Dancer in the Dark,2000,"drama, musical",movie,Dancer in the Dark,0,\N,140,"Crime,Drama,Musical",8.0,95789,0,1.0,8
75,1433,Kobieta na topie,Woman on Top,2000,0,7,USA,"Fantasy, Komedia rom.",2011-11-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8000000,10194274,40,Woman on Top,2000,"fantasy, komedia rom.",movie,Woman on Top,0,\N,92,"Comedy,Fantasy,Romance",5.3,9628,0,1.7000000000000002,5
76,144,Piąty element,The Fifth Element,1997,0,5,Francja,"Akcja, Sci-Fi",2011-10-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93000000,263920180,400,The Fifth Element,1997,"action, sci-fi",movie,The Fifth Element,0,\N,126,"Action,Adventure,Sci-Fi",7.7,411700,0,-2.7,8
