,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
729,746114,Morderstwo w Orient Expressie,Murder on the Orient Express,2017,0,3,"Francja, Kanada, Nowa Zelandia, USA, Wielka Brytania, Malta",Kryminał,2018-5-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10000000,78612522,80.0,Murder on the Orient Express,2017,crime,movie,Murder on the Orient Express,0,\N,114,"Crime,Drama,Mystery",6.5,186754,0,-3.5,6
730,747486,"Odwagi, New Jersey",Brave New Jersey,2016,0,6,USA,Komedia,2019-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,89.0,Brave New Jersey,2016,comedy,movie,Brave New Jersey,0,\N,86,Comedy,5.3,388,0,0.7000000000000002,5
731,748293,The Circle. Krąg,The Circle,2017,0,3,"USA, Zjednoczone Emiraty Arabskie","Thriller, Sci-Fi",2017-8-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,34210862,82286993,25.0,The Circle,2017,"thriller, sci-fi",movie,The Circle,0,\N,93,"Drama,Horror,Thriller",5.2,129,0,-2.2,5
734,750026,Ukryte piękno,Collateral Beauty,2016,0,3,USA,Dramat,2017-1-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,46.0,Collateral Beauty,2016,drama,movie,Collateral Beauty,0,\N,97,"Drama,Romance",6.8,81793,0,-3.8,7
735,750704,Uciekaj!,Get Out,2017,0,7,USA,Horror,2017-5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9000000,77540122,169.0,Get Out,2017,horror,movie,Get Out,0,\N,104,"Horror,Mystery,Thriller",7.7,430156,0,-0.7000000000000002,8
736,752098,Wciąż cię widzę,I Still See You,2018,0,5,USA,Thriller,2019-2-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,135.0,I Still See You,2018,thriller,movie,I Still See You,0,\N,98,"Fantasy,Thriller",5.8,6459,0,-0.7999999999999998,6
737,752725,Dobrze się kłamie w miłym towarzystwie,Perfetti sconosciuti,2016,0,8,Włochy,"Dramat, Komedia",2017-7-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34210862,82286993,40.0,Perfetti sconosciuti,2016,"drama, comedy",movie,Perfect Strangers,0,\N,97,"Comedy,Drama",7.8,48460,0,0.20000000000000018,8
738,753369,Cień mgły,A Patch of Fog,2015,0,8,Wielka Brytania,Thriller,2017-2-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50000000,60209334,33.0,A Patch of Fog,2015,thriller,movie,A Patch of Fog,0,\N,92,Thriller,6.5,1050,0,1.5,6
739,754021,Maruderzy,Marauders,2016,0,7,"Kanada, USA",Akcja,2016-11-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,91.0,Marauders,2016,action,movie,Marauders,0,\N,107,"Action,Crime,Thriller",5.5,17401,0,1.5,6
740,754958,Cudzoziemiec,The Foreigner,2017,0,6,"Chiny, USA, Wielka Brytania","Thriller, Akcja",2018-6-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,82286993,40.0,The Foreigner,2017,"thriller, action",movie,The Foreigner,0,\N,113,"Action,Thriller",7.0,86144,0,-1.0,7
741,755620,Ant-Man i Osa,Ant-Man and the Wasp,2018,0,5,"USA, Wielka Brytania","Akcja, Sci-Fi",2018-10-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30000000,44516999,285.0,Ant-Man and the Wasp,2018,"action, sci-fi",movie,Ant-Man and the Wasp,0,\N,118,"Action,Adventure,Comedy",7.1,267488,0,-2.0999999999999996,7
742,756152,Obdarowani,Gifted,2017,0,6,USA,Dramat,2017-9-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100000000,230884728,615.0,Gifted,2017,drama,movie,Gifted,0,\N,101,Drama,7.6,87246,0,-1.5999999999999996,8
743,756160,Faworyta,The Favourite,2018,0,5,"Irlandia, USA, Wielka Brytania","Biograficzny, Historyczny",2019-3-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,80000000,55041367,67.0,The Favourite,2018,"biographic, historical",movie,The Favourite,0,\N,119,"Biography,Drama,History",7.6,137007,0,-2.5999999999999996,8
744,757545,Zanim odejdę,Before I Fall,2017,0,4,USA,Dramat,2018-6-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,34017028,77.0,Before I Fall,2017,drama,movie,Before I Fall,0,\N,98,"Drama,Fantasy,Mystery",6.4,41084,0,-2.4000000000000004,6
745,757712,Powiązania,Entanglement,2017,0,6,Kanada,"Dramat, Komedia, Romans",2019-3-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,93400823,75.0,Entanglement,2017,"drama, comedy, romance",movie,Entanglement,0,\N,85,"Comedy,Drama,Romance",5.8,530,0,0.20000000000000018,6
746,757751,Zanurzeni,Submergence,2017,0,2,"Francja, Hiszpania, Niemcy, USA","Melodramat, Thriller",2018-11-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50000000,55495563,112.0,Submergence,2017,"melodramat, thriller",movie,Submergence,0,\N,112,"Drama,Romance,Thriller",5.4,6090,0,-3.4000000000000004,5
747,757770,Odkrycie,The Discovery,2017,0,5,USA,"Romans, Sci-Fi",2017-4-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,35.0,The Discovery,2017,"romance, sci-fi",movie,The Discovery,0,\N,102,"Drama,Romance,Sci-Fi",6.3,25844,0,-1.2999999999999998,6
748,757913,Wieczór gier,Game Night,2018,0,5,USA,Komedia,2018-6-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,50.0,Game Night,2018,comedy,movie,Game Night,0,\N,100,"Action,Comedy,Crime",6.9,175003,0,-1.9000000000000004,7
749,758909,Jurassic World: Upadłe królestwo,Jurassic World: Fallen Kingdom,2018,0,5,USA,"Przygodowy, Sci-Fi",2018-6-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55000000,352789811,160.0,Jurassic World: Fallen Kingdom,2018,"przygodowy, sci-fi",movie,Jurassic World: Fallen Kingdom,0,\N,128,"Action,Adventure,Sci-Fi",6.2,233715,0,-1.2000000000000002,6
750,759717,Mokka,Moka,2016,0,7,"Francja, Szwajcaria",Dramat,2017-9-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34210862,82286993,66.0,Moka,2016,drama,movie,Moka,0,\N,89,Drama,6.2,887,0,0.7999999999999998,6
751,760045,Kot Bob i ja,A Street Cat Named Bob,2016,0,6,Wielka Brytania,"Biograficzny, Dramat, Komedia",2019-3-25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35000000,157927340,252.0,A Street Cat Named Bob,2016,"biographic, drama, comedy",movie,A Street Cat Named Bob,0,\N,103,"Biography,Comedy,Drama",7.4,24198,0,-1.4000000000000004,7
752,760093,Kłamstwo,Denial,2016,0,7,"USA, Wielka Brytania","Biograficzny, Dramat sądowy",2017-7-9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,18000000,41681746,108.0,Denial,2016,"biographic, dramat sądowy",movie,Denial,0,\N,109,"Biography,Drama",6.7,17250,0,0.2999999999999998,7
754,760272,mother!,Mother!,2017,0,7,USA,Horror,2018-9-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,7.0,Mother!,2017,horror,movie,Mother!,0,\N,121,"Drama,Horror,Mystery",6.6,168637,0,0.40000000000000036,7
755,762881,Sama przeciw wszystkim,Miss Sloane,2016,0,8,"Francja, USA",Dramat,2017-6-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58000000,100541806,306.0,Miss Sloane,2016,drama,movie,Miss Sloane,0,\N,132,"Drama,Thriller",7.5,55774,0,0.5,8
756,763013,Przysięga,Eiðurinn,2016,0,7,Islandia,"Thriller, Psychologiczny",2018-12-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000000,78130625,44.0,Eiðurinn,2016,"thriller, psychologiczny",movie,The Oath,0,\N,103,"Crime,Drama,Thriller",6.4,1665,0,0.5999999999999996,6
757,763812,Wind River. Na przeklętej ziemi,Wind River,2017,0,6,"Kanada, USA, Wielka Brytania",Thriller,2017-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,140000000,585174222,673.0,Wind River,2017,thriller,movie,Wind River,0,\N,107,"Crime,Drama,Mystery",7.7,179219,0,-1.7000000000000002,8
758,765124,Mama i tata,Mom and Dad,2017,0,4,USA,Horror,2018-5-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,0.0,Mom and Dad,2017,horror,movie,Mom and Dad,0,\N,86,"Comedy,Horror,Thriller",5.5,17335,0,-1.5,6
759,766067,Dobry sąsiad,The Good Neighbor,2016,0,6,USA,Thriller,2019-5-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,14387413,45.0,The Good Neighbor,2016,thriller,movie,The Good Neighbor,0,\N,98,"Crime,Drama,Horror",6.3,14577,0,-0.2999999999999998,6
760,766688,Życzenie śmierci,Death Wish,2018,0,5,USA,Sensacyjny,2018-5-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94000000,274650803,279.0,Death Wish,2018,sensacyjny,movie,Death Wish,0,\N,107,"Action,Crime,Drama",6.4,54683,0,-1.4000000000000004,6
761,766875,Dzień patriotów,Patriots Day,2016,0,7,"Hongkong, USA",Thriller,2017-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34000000,226945087,153.0,Patriots Day,2016,thriller,movie,Patriots Day,0,\N,133,"Action,Crime,Drama",7.4,79311,0,-0.40000000000000036,7
762,767406,"Trzy billboardy za Ebbing, Missouri","Three Billboards Outside Ebbing, Missouri",2017,0,8,"USA, Wielka Brytania","Dramat, Komedia, Kryminał",2018-2-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10000000,4552970,188.0,"Three Billboards Outside Ebbing, Missouri",2017,"drama, comedy, crime",movie,"Three Billboards Outside Ebbing, Missouri",0,\N,115,"Comedy,Crime,Drama",8.2,368761,0,-0.1999999999999993,8
763,767751,Przebudzenie dusz,Ghost Stories,2017,0,6,Wielka Brytania,Horror,2018-6-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34210862,82286993,47.0,Ghost Stories,2017,horror,movie,Ghost Stories,0,\N,98,"Drama,Horror",6.4,26067,0,-0.40000000000000036,6
764,768727,Znajdź mnie,Come and Find Me,2016,0,3,Wielka Brytania,Thriller,2017-1-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12000000,34996377,95.0,Come and Find Me,2016,thriller,movie,Come and Find Me,0,\N,112,"Drama,Thriller",5.7,7239,0,-2.7,6
765,769502,Pakt krwi,Arsenal,2017,0,2,USA,"Sensacyjny, Thriller",2017-9-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18000000,20497844,105.0,Arsenal,2017,"sensacyjny, thriller",movie,Arsenal,0,\N,97,"Action,Crime,Thriller",4.0,3682,0,-2.0,4
766,769844,Na pokuszenie,The Beguiled,2017,0,4,USA,Dramat,2017-11-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,48.0,The Beguiled,2017,drama,movie,The Beguiled,0,\N,93,"Drama,Thriller",6.3,45725,0,-2.3,6
767,771870,Zniknięcie Sidneya Halla,Sidney Hall,2017,0,6,USA,Dramat,2019-3-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,55.0,Sidney Hall,2017,drama,movie,The Vanishing of Sidney Hall,0,\N,119,"Drama,Mystery,Romance",6.9,7955,0,-0.9000000000000004,7
768,773236,Czerwona jaskółka,Red Sparrow,2018,0,3,USA,"Thriller, Szpiegowski",2018-3-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,3.0,Red Sparrow,2018,"thriller, szpiegowski",movie,Red Sparrow,0,\N,140,"Action,Drama,Thriller",6.6,146149,0,-3.5999999999999996,7
769,773277,Pusty i głupi gest,A Futile and Stupid Gesture,2018,0,5,USA,"Biograficzny, Komedia",2019-8-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,62.0,A Futile and Stupid Gesture,2018,"biographic, comedy",movie,A Futile and Stupid Gesture,0,\N,101,"Biography,Comedy",6.8,11546,0,-1.7999999999999998,7
770,773378,Moja kuzynka Rachela,My Cousin Rachel,2017,0,4,"USA, Wielka Brytania",Melodramat,2017-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,82286993,0.0,My Cousin Rachel,2017,melodramat,movie,My Cousin Rachel,0,\N,106,"Drama,Mystery,Romance",6.0,16111,0,-2.0,6
771,774747,Gra o wszystko,Molly's Game,2017,0,5,USA,"Biograficzny, Dramat",2018-7-28,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,41.0,Molly's Game,2017,"biographic, drama",movie,Molly's Game,0,\N,140,"Biography,Crime,Drama",7.4,113008,0,-2.4000000000000004,7
